1	bulbasaur
10	caterpie
100	voltorb
101	electrode
102	exeggcute
103	exeggutor
104	cubone
105	marowak
106	hitmonlee
107	hitmonchan
108	lickitung
109	koffing
11	metapod
110	weezing
111	rhyhorn
112	rhydon
113	chansey
114	tangela
115	kangaskhan
116	horsea
117	seadra
118	goldeen
119	seaking
12	butterfree
120	staryu
121	starmie
122	mr-mime
123	scyther
124	jynx
125	electabuzz
126	magmar
127	pinsir
128	tauros
129	magikarp
13	weedle
130	gyarados
131	lapras
132	ditto
133	eevee
134	vaporeon
135	jolteon
136	flareon
137	porygon
138	omanyte
139	omastar
14	kakuna
140	kabuto
141	kabutops
142	aerodactyl
143	snorlax
144	articuno
145	zapdos
146	moltres
147	dratini
148	dragonair
149	dragonite
15	beedrill
150	mewtwo
151	mew
152	chikorita
153	bayleef
154	meganium
155	cyndaquil
156	quilava
157	typhlosion
158	totodile
159	croconaw
16	pidgey
160	feraligatr
161	sentret
162	furret
163	hoothoot
164	noctowl
165	ledyba
166	ledian
167	spinarak
168	ariados
169	crobat
17	pidgeotto
170	chinchou
171	lanturn
172	pichu
173	cleffa
174	igglybuff
175	togepi
176	togetic
177	natu
178	xatu
179	mareep
18	pidgeot
180	flaaffy
181	ampharos
182	bellossom
183	marill
184	azumarill
185	sudowoodo
186	politoed
187	hoppip
188	skiploom
189	jumpluff
19	rattata
190	aipom
191	sunkern
192	sunflora
193	yanma
194	wooper
195	quagsire
196	espeon
197	umbreon
198	murkrow
199	slowking
2	ivysaur
20	raticate
200	misdreavus
201	unown
202	wobbuffet
203	girafarig
204	pineco
205	forretress
206	dunsparce
207	gligar
208	steelix
209	snubbull
21	spearow
210	granbull
211	qwilfish
212	scizor
213	shuckle
214	heracross
215	sneasel
216	teddiursa
217	ursaring
218	slugma
219	magcargo
22	fearow
220	swinub
221	piloswine
222	corsola
223	remoraid
224	octillery
225	delibird
226	mantine
227	skarmory
228	houndour
229	houndoom
23	ekans
230	kingdra
231	phanpy
232	donphan
233	porygon2
234	stantler
235	smeargle
236	tyrogue
237	hitmontop
238	smoochum
239	elekid
24	arbok
240	magby
241	miltank
242	blissey
243	raikou
244	entei
245	suicune
246	larvitar
247	pupitar
248	tyranitar
249	lugia
25	pikachu
250	ho-oh
251	celebi
26	raichu
27	sandshrew
277	treecko
278	grovyle
279	sceptile
28	sandslash
280	torchic
281	combusken
282	blaziken
283	mudkip
284	marshtomp
285	swampert
286	poochyena
287	mightyena
288	zigzagoon
289	linoone
29	nidoran-f
290	wurmple
291	silcoon
292	beautifly
293	cascoon
294	dustox
295	lotad
296	lombre
297	ludicolo
298	seedot
299	nuzleaf
3	venusaur
30	nidorina
300	shiftry
301	nincada
302	ninjask
303	shedinja
304	taillow
305	swellow
306	shroomish
307	breloom
308	spinda
309	wingull
31	nidoqueen
310	pelipper
311	surskit
312	masquerain
313	wailmer
314	wailord
315	skitty
316	delcatty
317	kecleon
318	baltoy
319	claydol
32	nidoran-m
320	nosepass
321	torkoal
322	sableye
323	barboach
324	whiscash
325	luvdisc
326	corphish
327	crawdaunt
328	feebas
329	milotic
33	nidorino
330	carvanha
331	sharpedo
332	trapinch
333	vibrava
334	flygon
335	makuhita
336	hariyama
337	electrike
338	manectric
339	numel
34	nidoking
340	camerupt
341	spheal
342	sealeo
343	walrein
344	cacnea
345	cacturne
346	snorunt
347	glalie
348	lunatone
349	solrock
35	clefairy
350	azurill
351	spoink
352	grumpig
353	plusle
354	minun
355	mawile
356	meditite
357	medicham
358	swablu
359	altaria
36	clefable
360	wynaut
361	duskull
362	dusclops
363	roselia
364	slakoth
365	vigoroth
366	slaking
367	gulpin
368	swalot
369	tropius
37	vulpix
370	whismur
371	loudred
372	exploud
373	clamperl
374	huntail
375	gorebyss
376	absol
377	shuppet
378	banette
379	seviper
38	ninetales
380	zangoose
381	relicanth
382	aron
383	lairon
384	aggron
385	castform
386	volbeat
387	illumise
388	lileep
389	cradily
39	jigglypuff
390	anorith
391	armaldo
392	ralts
393	kirlia
394	gardevoir
395	bagon
396	shelgon
397	salamence
398	beldum
399	metang
4	charmander
40	wigglytuff
400	metagross
401	regirock
402	regice
403	registeel
404	kyogre
405	groudon
406	rayquaza
407	latias
408	latios
409	jirachi
41	zubat
410	deoxys
411	chimecho
42	golbat
43	oddish
44	gloom
45	vileplume
46	paras
47	parasect
48	venonat
49	venomoth
5	charmeleon
50	diglett
51	dugtrio
52	meowth
53	persian
54	psyduck
55	golduck
56	mankey
57	primeape
58	growlithe
59	arcanine
6	charizard
60	poliwag
61	poliwhirl
62	poliwrath
63	abra
64	kadabra
65	alakazam
66	machop
67	machoke
68	machamp
69	bellsprout
7	squirtle
70	weepinbell
71	victreebel
72	tentacool
73	tentacruel
74	geodude
75	graveler
76	golem
77	ponyta
78	rapidash
79	slowpoke
8	wartortle
80	slowbro
81	magnemite
82	magneton
83	farfetchd
84	doduo
85	dodrio
86	seel
87	dewgong
88	grimer
89	muk
9	blastoise
90	shellder
91	cloyster
92	gastly
93	haunter
94	gengar
95	onix
96	drowzee
97	hypno
98	krabby
99	kingler
