absorb	grass	20	100	20	0	none	0	0	50	0	0	0		selected-pokemon
acid	poison	40	100	30	0	none	0	0	0	0	0	0	special-defense:-1	all-opponents
acid-armor	poison	0	-1	40	0	none	0	0	0	0	0	0	defense:2	user
aerial-ace	flying	60	-1	20	0	none	0	0	0	0	0	0		selected-pokemon
aeroblast	flying	100	95	5	0	none	0	0	0	0	0	0		selected-pokemon
agility	psychic	0	-1	30	0	none	0	0	0	0	0	0	speed:2	user
air-cutter	flying	55	95	25	0	none	0	0	0	0	0	0		all-opponents
amnesia	psychic	0	-1	20	0	none	0	0	0	0	0	0	special-defense:2	user
ancient-power	rock	60	100	5	0	none	0	0	0	0	0	0	attack:1;defense:1;special-attack:1;special-defense:1;speed:1	selected-pokemon
arm-thrust	fighting	15	100	20	0	none	0	0	0	0	2	5		selected-pokemon
aromatherapy	grass	0	-1	5	0	none	0	0	0	0	0	0		user-and-allies
assist	normal	0	-1	20	0	none	0	0	0	0	0	0		user
astonish	ghost	30	100	15	0	none	0	30	0	0	0	0		selected-pokemon
attract	normal	0	100	15	0	infatuation	0	0	0	0	0	0		selected-pokemon
aurora-beam	ice	65	100	20	0	none	0	0	0	0	0	0	attack:-1	selected-pokemon
barrage	normal	15	85	20	0	none	0	0	0	0	2	5		selected-pokemon
barrier	psychic	0	-1	30	0	none	0	0	0	0	0	0	defense:2	user
baton-pass	normal	0	-1	40	0	none	0	0	0	0	0	0		user
beat-up	dark	10	100	10	0	none	0	0	0	0	6	6		selected-pokemon
belly-drum	normal	0	-1	10	0	none	0	0	0	0	0	0		user
bide	normal	0	-1	10	1	none	0	0	0	0	0	0		user
bind	normal	15	75	20	0	trap	100	0	0	0	0	0		selected-pokemon
bite	dark	60	100	25	0	none	0	30	0	0	0	0		selected-pokemon
blast-burn	fire	150	90	5	0	none	0	0	0	0	0	0		selected-pokemon
blaze-kick	fire	85	90	10	0	burn	10	0	0	0	0	0		selected-pokemon
blizzard	ice	120	70	5	0	freeze	10	0	0	0	0	0		all-opponents
block	normal	0	-1	5	0	none	0	0	0	0	0	0		selected-pokemon
body-slam	normal	85	100	15	0	paralysis	30	0	0	0	0	0		selected-pokemon
bone-club	ground	65	85	20	0	none	0	10	0	0	0	0		selected-pokemon
bone-rush	ground	25	80	10	0	none	0	0	0	0	2	5		selected-pokemon
bonemerang	ground	50	90	10	0	none	0	0	0	0	2	2		selected-pokemon
bounce	flying	85	85	5	0	paralysis	30	0	0	0	0	0		selected-pokemon
brick-break	fighting	75	100	15	0	none	0	0	0	0	0	0		selected-pokemon
bubble	water	20	100	30	0	none	0	0	0	0	0	0	speed:-1	all-opponents
bubble-beam	water	65	100	20	0	none	0	0	0	0	0	0	speed:-1	selected-pokemon
bulk-up	fighting	0	-1	20	0	none	0	0	0	0	0	0	attack:1;defense:1	user
bullet-seed	grass	10	100	30	0	none	0	0	0	0	2	5		selected-pokemon
calm-mind	psychic	0	-1	20	0	none	0	0	0	0	0	0	special-attack:1;special-defense:1	user
camouflage	normal	0	-1	20	0	none	0	0	0	0	0	0		user
charge	electric	0	-1	20	0	none	0	0	0	0	0	0	special-defense:1	user
charm	normal	0	100	20	0	none	0	0	0	0	0	0	attack:-2	selected-pokemon
clamp	water	35	75	10	0	trap	100	0	0	0	0	0		selected-pokemon
comet-punch	normal	18	85	15	0	none	0	0	0	0	2	5		selected-pokemon
confuse-ray	ghost	0	100	10	0	confusion	0	0	0	0	0	0		selected-pokemon
confusion	psychic	50	100	25	0	confusion	10	0	0	0	0	0		selected-pokemon
constrict	normal	10	100	35	0	none	0	0	0	0	0	0	speed:-1	selected-pokemon
conversion	normal	0	-1	30	0	none	0	0	0	0	0	0		user
conversion-2	normal	0	-1	30	0	none	0	0	0	0	0	0		selected-pokemon
cosmic-power	psychic	0	-1	20	0	none	0	0	0	0	0	0	defense:1;special-defense:1	user
cotton-spore	grass	0	85	40	0	none	0	0	0	0	0	0	speed:-2	all-opponents
counter	fighting	0	100	20	-5	none	0	0	0	0	0	0		specific-move
covet	normal	40	100	40	0	none	0	0	0	0	0	0		selected-pokemon
crabhammer	water	90	85	10	0	none	0	0	0	0	0	0		selected-pokemon
cross-chop	fighting	100	80	5	0	none	0	0	0	0	0	0		selected-pokemon
crunch	dark	80	100	15	0	none	0	0	0	0	0	0	defense:-1	selected-pokemon
crush-claw	normal	75	95	10	0	none	0	0	0	0	0	0	defense:-1	selected-pokemon
curse	unknown	0	-1	10	0	none	0	0	0	0	0	0		specific-move
cut	normal	50	95	30	0	none	0	0	0	0	0	0		selected-pokemon
defense-curl	normal	0	-1	40	0	none	0	0	0	0	0	0	defense:1	user
destiny-bond	ghost	0	-1	5	0	none	0	0	0	0	0	0		user
detect	fighting	0	-1	5	4	none	0	0	0	0	0	0		user
dig	ground	60	100	10	0	none	0	0	0	0	0	0		selected-pokemon
disable	normal	0	55	20	0	disable	0	0	0	0	0	0		selected-pokemon
dive	water	60	100	10	0	none	0	0	0	0	0	0		selected-pokemon
dizzy-punch	normal	70	100	10	0	confusion	20	0	0	0	0	0		selected-pokemon
doom-desire	steel	120	85	5	0	none	0	0	0	0	0	0		selected-pokemon
double-edge	normal	120	100	15	0	none	0	0	-33	0	0	0		selected-pokemon
double-kick	fighting	30	100	30	0	none	0	0	0	0	2	2		selected-pokemon
double-slap	normal	15	85	10	0	none	0	0	0	0	2	5		selected-pokemon
double-team	normal	0	-1	15	0	none	0	0	0	0	0	0	evasion:1	user
dragon-breath	dragon	60	100	20	0	paralysis	30	0	0	0	0	0		selected-pokemon
dragon-claw	dragon	80	100	15	0	none	0	0	0	0	0	0		selected-pokemon
dragon-dance	dragon	0	-1	20	0	none	0	0	0	0	0	0	attack:1;speed:1	user
dragon-rage	dragon	0	100	10	0	none	0	0	0	0	0	0		selected-pokemon
dream-eater	psychic	100	100	15	0	none	0	0	50	0	0	0		selected-pokemon
drill-peck	flying	80	100	20	0	none	0	0	0	0	0	0		selected-pokemon
dynamic-punch	fighting	100	50	5	0	confusion	100	0	0	0	0	0		selected-pokemon
earthquake	ground	100	100	10	0	none	0	0	0	0	0	0		all-other-pokemon
egg-bomb	normal	100	75	10	0	none	0	0	0	0	0	0		selected-pokemon
ember	fire	40	100	25	0	burn	10	0	0	0	0	0		selected-pokemon
encore	normal	0	100	5	0	none	0	0	0	0	0	0		selected-pokemon
endeavor	normal	0	100	5	0	none	0	0	0	0	0	0		selected-pokemon
endure	normal	0	-1	10	4	none	0	0	0	0	0	0		user
eruption	fire	150	100	5	0	none	0	0	0	0	0	0		all-opponents
explosion	normal	250	100	5	0	none	0	0	0	0	0	0		all-other-pokemon
extrasensory	psychic	80	100	30	0	none	0	10	0	0	0	0		selected-pokemon
extreme-speed	normal	80	100	5	2	none	0	0	0	0	0	0		selected-pokemon
facade	normal	70	100	20	0	none	0	0	0	0	0	0		selected-pokemon
fake-out	normal	40	100	10	3	none	0	100	0	0	0	0		selected-pokemon
fake-tears	dark	0	100	20	0	none	0	0	0	0	0	0	special-defense:-2	selected-pokemon
false-swipe	normal	40	100	40	0	none	0	0	0	0	0	0		selected-pokemon
feather-dance	flying	0	100	15	0	none	0	0	0	0	0	0	attack:-2	selected-pokemon
feint-attack	dark	60	-1	20	0	none	0	0	0	0	0	0		selected-pokemon
fire-blast	fire	120	85	5	0	burn	10	0	0	0	0	0		selected-pokemon
fire-punch	fire	75	100	15	0	burn	10	0	0	0	0	0		selected-pokemon
fire-spin	fire	15	70	15	0	trap	100	0	0	0	0	0		selected-pokemon
fissure	ground	0	30	5	0	none	0	0	0	0	0	0		selected-pokemon
flail	normal	0	100	15	0	none	0	0	0	0	0	0		selected-pokemon
flame-wheel	fire	60	100	25	0	burn	10	0	0	0	0	0		selected-pokemon
flamethrower	fire	95	100	15	0	burn	10	0	0	0	0	0		selected-pokemon
flash	normal	0	70	20	0	none	0	0	0	0	0	0	accuracy:-1	selected-pokemon
flatter	dark	0	100	15	0	confusion	0	0	0	0	0	0	special-attack:1	selected-pokemon
fly	flying	70	95	15	0	none	0	0	0	0	0	0		selected-pokemon
focus-energy	normal	0	-1	30	0	none	0	0	0	0	0	0		user
focus-punch	fighting	150	100	20	-3	none	0	0	0	0	0	0		selected-pokemon
follow-me	normal	0	-1	20	2	none	0	0	0	0	0	0		user
foresight	normal	0	-1	40	0	no-type-immunity	0	0	0	0	0	0		selected-pokemon
frenzy-plant	grass	150	90	5	0	none	0	0	0	0	0	0		selected-pokemon
frustration	normal	0	100	20	0	none	0	0	0	0	0	0		selected-pokemon
fury-attack	normal	15	85	20	0	none	0	0	0	0	2	5		selected-pokemon
fury-cutter	bug	10	95	20	0	none	0	0	0	0	0	0		selected-pokemon
fury-swipes	normal	18	80	15	0	none	0	0	0	0	2	5		selected-pokemon
future-sight	psychic	80	90	15	0	none	0	0	0	0	0	0		selected-pokemon
giga-drain	grass	60	100	5	0	none	0	0	50	0	0	0		selected-pokemon
glare	normal	0	75	30	0	paralysis	0	0	0	0	0	0		selected-pokemon
grass-whistle	grass	0	55	15	0	sleep	0	0	0	0	0	0		selected-pokemon
growl	normal	0	100	40	0	none	0	0	0	0	0	0	attack:-1	all-opponents
growth	normal	0	-1	40	0	none	0	0	0	0	0	0	attack:1;special-attack:1	user
grudge	ghost	0	-1	5	0	none	0	0	0	0	0	0		user
guillotine	normal	0	30	5	0	none	0	0	0	0	0	0		selected-pokemon
gust	flying	40	100	35	0	none	0	0	0	0	0	0		selected-pokemon
hail	ice	0	-1	10	0	none	0	0	0	0	0	0		entire-field
harden	normal	0	-1	30	0	none	0	0	0	0	0	0	defense:1	user
haze	ice	0	-1	30	0	none	0	0	0	0	0	0		entire-field
headbutt	normal	70	100	15	0	none	0	30	0	0	0	0		selected-pokemon
heal-bell	normal	0	-1	5	0	none	0	0	0	0	0	0		user-and-allies
heat-wave	fire	100	90	10	0	burn	10	0	0	0	0	0		all-opponents
helping-hand	normal	0	-1	20	5	none	0	0	0	0	0	0		ally
hidden-power	normal	1	100	15	0	none	0	0	0	0	0	0		selected-pokemon
high-jump-kick	fighting	85	90	20	0	none	0	0	0	0	0	0		selected-pokemon
horn-attack	normal	65	100	25	0	none	0	0	0	0	0	0		selected-pokemon
horn-drill	normal	0	30	5	0	none	0	0	0	0	0	0		selected-pokemon
howl	normal	0	-1	40	0	none	0	0	0	0	0	0	attack:1	user-and-allies
hydro-cannon	water	150	90	5	0	none	0	0	0	0	0	0		selected-pokemon
hydro-pump	water	120	80	5	0	none	0	0	0	0	0	0		selected-pokemon
hyper-beam	normal	150	90	5	0	none	0	0	0	0	0	0		selected-pokemon
hyper-fang	normal	80	90	15	0	none	0	10	0	0	0	0		selected-pokemon
hyper-voice	normal	90	100	10	0	none	0	0	0	0	0	0		all-opponents
hypnosis	psychic	0	60	20	0	sleep	0	0	0	0	0	0		selected-pokemon
ice-ball	ice	30	90	20	0	none	0	0	0	0	0	0		selected-pokemon
ice-beam	ice	95	100	10	0	freeze	10	0	0	0	0	0		selected-pokemon
ice-punch	ice	75	100	15	0	freeze	10	0	0	0	0	0		selected-pokemon
icicle-spear	ice	10	100	30	0	none	0	0	0	0	2	5		selected-pokemon
icy-wind	ice	55	95	15	0	none	0	0	0	0	0	0	speed:-1	all-opponents
imprison	psychic	0	-1	10	0	none	0	0	0	0	0	0		user
ingrain	grass	0	-1	20	0	ingrain	0	0	0	0	0	0		user
iron-defense	steel	0	-1	15	0	none	0	0	0	0	0	0	defense:2	user
iron-tail	steel	100	75	15	0	none	0	0	0	0	0	0	defense:-1	selected-pokemon
jump-kick	fighting	70	95	25	0	none	0	0	0	0	0	0		selected-pokemon
karate-chop	fighting	50	100	25	0	none	0	0	0	0	0	0		selected-pokemon
kinesis	psychic	0	80	15	0	none	0	0	0	0	0	0	accuracy:-1	selected-pokemon
knock-off	dark	20	100	20	0	none	0	0	0	0	0	0		selected-pokemon
leaf-blade	grass	70	100	15	0	none	0	0	0	0	0	0		selected-pokemon
leech-life	bug	20	100	15	0	none	0	0	50	0	0	0		selected-pokemon
leech-seed	grass	0	90	10	0	leech-seed	0	0	0	0	0	0		selected-pokemon
leer	normal	0	100	30	0	none	0	0	0	0	0	0	defense:-1	all-opponents
lick	ghost	20	100	30	0	paralysis	30	0	0	0	0	0		selected-pokemon
light-screen	psychic	0	-1	30	0	none	0	0	0	0	0	0		users-field
lock-on	normal	0	-1	5	0	none	0	0	0	0	0	0		selected-pokemon
lovely-kiss	normal	0	75	10	0	sleep	0	0	0	0	0	0		selected-pokemon
low-kick	fighting	0	100	20	0	none	0	0	0	0	0	0		selected-pokemon
luster-purge	psychic	95	100	5	0	none	0	0	0	0	0	0	special-defense:-1	selected-pokemon
mach-punch	fighting	40	100	30	1	none	0	0	0	0	0	0		selected-pokemon
magic-coat	psychic	0	-1	15	4	none	0	0	0	0	0	0		user
magical-leaf	grass	60	-1	20	0	none	0	0	0	0	0	0		selected-pokemon
magnitude	ground	0	100	30	0	none	0	0	0	0	0	0		all-other-pokemon
mean-look	normal	0	-1	5	0	none	0	0	0	0	0	0		selected-pokemon
meditate	psychic	0	-1	40	0	none	0	0	0	0	0	0	attack:1	user
mega-drain	grass	40	100	10	0	none	0	0	50	0	0	0		selected-pokemon
mega-kick	normal	120	75	5	0	none	0	0	0	0	0	0		selected-pokemon
mega-punch	normal	80	85	20	0	none	0	0	0	0	0	0		selected-pokemon
megahorn	bug	120	85	10	0	none	0	0	0	0	0	0		selected-pokemon
memento	dark	0	100	10	0	none	0	0	0	0	0	0	attack:-2;special-attack:-2	selected-pokemon
metal-claw	steel	50	95	35	0	none	0	0	0	0	0	0	attack:1	selected-pokemon
metal-sound	steel	0	85	40	0	none	0	0	0	0	0	0	special-defense:-2	selected-pokemon
meteor-mash	steel	100	85	10	0	none	0	0	0	0	0	0	attack:1	selected-pokemon
metronome	normal	0	-1	10	0	none	0	0	0	0	0	0		user
milk-drink	normal	0	-1	5	0	none	0	0	0	50	0	0		user
mimic	normal	0	-1	10	0	none	0	0	0	0	0	0		selected-pokemon
mind-reader	normal	0	-1	40	0	none	0	0	0	0	0	0		selected-pokemon
minimize	normal	0	-1	20	0	none	0	0	0	0	0	0	evasion:2	user
mirror-coat	psychic	0	100	20	-5	none	0	0	0	0	0	0		specific-move
mirror-move	flying	0	-1	20	0	none	0	0	0	0	0	0		selected-pokemon
mist	ice	0	-1	30	0	none	0	0	0	0	0	0		users-field
mist-ball	psychic	70	100	5	0	none	0	0	0	0	0	0	special-attack:-1	selected-pokemon
moonlight	normal	0	-1	5	0	none	0	0	0	50	0	0		user
