bug	dark	2.0
bug	fighting	0.5
bug	fire	0.5
bug	flying	0.5
bug	ghost	0.5
bug	grass	2.0
bug	poison	0.5
bug	psychic	2.0
bug	steel	0.5
dark	dark	0.5
dark	fighting	0.5
dark	ghost	2.0
dark	psychic	2.0
dragon	dragon	2.0
dragon	steel	0.5
electric	dragon	0.5
electric	electric	0.5
electric	flying	2.0
electric	grass	0.5
electric	ground	0.0
electric	water	2.0
fighting	bug	0.5
fighting	dark	2.0
fighting	flying	0.5
fighting	ghost	0.0
fighting	ice	2.0
fighting	normal	2.0
fighting	poison	0.5
fighting	psychic	0.5
fighting	rock	2.0
fighting	steel	2.0
fire	bug	2.0
fire	dragon	0.5
fire	fire	0.5
fire	grass	2.0
fire	ice	2.0
fire	rock	0.5
fire	steel	2.0
fire	water	0.5
flying	bug	2.0
flying	electric	0.5
flying	fighting	2.0
flying	grass	2.0
flying	rock	0.5
flying	steel	0.5
ghost	dark	0.5
ghost	ghost	2.0
ghost	normal	0.0
ghost	psychic	2.0
grass	bug	0.5
grass	dragon	0.5
grass	fire	0.5
grass	flying	0.5
grass	grass	0.5
grass	ground	2.0
grass	poison	0.5
grass	rock	2.0
grass	steel	0.5
grass	water	2.0
ground	bug	0.5
ground	electric	2.0
ground	fire	2.0
ground	flying	0.0
ground	grass	0.5
ground	poison	2.0
ground	rock	2.0
ground	steel	2.0
ice	dragon	2.0
ice	fire	0.5
ice	flying	2.0
ice	grass	2.0
ice	ground	2.0
ice	ice	0.5
ice	steel	0.5
ice	water	0.5
normal	ghost	0.0
normal	rock	0.5
normal	steel	0.5
poison	ghost	0.5
poison	grass	2.0
poison	ground	0.5
poison	poison	0.5
poison	rock	0.5
poison	steel	0.0
psychic	dark	0.0
psychic	fighting	2.0
psychic	poison	2.0
psychic	psychic	0.5
psychic	steel	0.5
rock	bug	2.0
rock	fighting	0.5
rock	fire	2.0
rock	flying	2.0
rock	ground	0.5
rock	ice	2.0
rock	steel	0.5
steel	electric	0.5
steel	fire	0.5
steel	ice	2.0
steel	rock	2.0
steel	steel	0.5
steel	water	0.5
water	dragon	0.5
water	fire	2.0
water	grass	0.5
water	ground	2.0
water	rock	2.0
water	water	0.5
